Tanggal,Komoditas,Provinsi,Harga
29/08/2022,Beras Premium,Bali,12000.0
29/08/2022,Beras Premium,Sumatera Utara,12428.0
29/08/2022,Beras Premium,Kepulauan Bangka Belitung,12500.0
29/08/2022,Beras Premium,DKI Jakarta,12100.0
29/08/2022,Beras Premium,Kalimantan Timur,13400.0
29/08/2022,Beras Premium,Sumatera Barat,13606.0
29/08/2022,Beras Premium,Maluku Utara,14100.0
29/08/2022,Beras Premium,Kalimantan Barat,14021.0
29/08/2022,Beras Premium,Kepulauan Riau,14243.0
29/08/2022,Beras Premium,Maluku,14620.0
29/08/2022,Beras Premium,Kalimantan Utara,14270.0
29/08/2022,Beras Premium,Riau,14458.0
29/08/2022,Beras Premium,Papua,14845.0
29/08/2022,Beras Premium,Papua Barat,14981.0
29/08/2022,Beras Premium,Kalimantan Tengah,15036.0
29/08/2022,Beras Premium,Kalimantan Selatan,15238.0
29/08/2022,Beras Premium,Papua Tengah,
29/08/2022,Beras Premium,Papua Barat Daya,
29/08/2022,Beras Premium,Papua Selatan,
29/08/2022,Beras Premium,Papua Pegunungan,
30/08/2022,Beras Premium,Nusa Tenggara Barat,10643.0
30/08/2022,Beras Premium,Sulawesi Selatan,10918.0
30/08/2022,Beras Premium,Sulawesi Barat,11217.0
30/08/2022,Beras Premium,Bengkulu,11600.0
30/08/2022,Beras Premium,Gorontalo,11239.0
30/08/2022,Beras Premium,D.I Yogyakarta,11280.0
30/08/2022,Beras Premium,Banten,11313.0
30/08/2022,Beras Premium,Sumatera Selatan,11429.0
30/08/2022,Beras Premium,Jawa Timur,11468.0
30/08/2022,Beras Premium,Lampung,11533.0
30/08/2022,Beras Premium,Jawa Tengah,11562.0
30/08/2022,Beras Premium,Jambi,12000.0
30/08/2022,Beras Premium,Jawa Barat,11621.0
30/08/2022,Beras Premium,Aceh,12107.0
30/08/2022,Beras Premium,Sulawesi Tenggara,11724.0
30/08/2022,Beras Premium,Sulawesi Tengah,11818.0
30/08/2022,Beras Premium,Nusa Tenggara Timur,12295.0
30/08/2022,Beras Premium,Sulawesi Utara,11956.0
30/08/2022,Beras Premium,Kepulauan Bangka Belitung,12357.0
30/08/2022,Beras Premium,Bali,12000.0
30/08/2022,Beras Premium,Sumatera Utara,12425.0
30/08/2022,Beras Premium,DKI Jakarta,12100.0
30/08/2022,Beras Premium,Kalimantan Timur,13410.0
30/08/2022,Beras Premium,Sumatera Barat,13600.0
30/08/2022,Beras Premium,Maluku Utara,14000.0
30/08/2022,Beras Premium,Kalimantan Barat,14021.0
30/08/2022,Beras Premium,Maluku,14463.0
30/08/2022,Beras Premium,Kepulauan Riau,14243.0
30/08/2022,Beras Premium,Kalimantan Utara,14370.0
30/08/2022,Beras Premium,Papua,14845.0
30/08/2022,Beras Premium,Riau,14514.0
30/08/2022,Beras Premium,Papua Barat,14981.0
30/08/2022,Beras Premium,Kalimantan Tengah,15036.0
30/08/2022,Beras Premium,Kalimantan Selatan,15315.0
30/08/2022,Beras Premium,Papua Tengah,
30/08/2022,Beras Premium,Papua Barat Daya,
30/08/2022,Beras Premium,Papua Selatan,
30/08/2022,Beras Premium,Papua Pegunungan,
31/08/2022,Beras Premium,Nusa Tenggara Barat,10493.0
31/08/2022,Beras Premium,Sulawesi Selatan,10905.0
31/08/2022,Beras Premium,Bengkulu,11600.0
31/08/2022,Beras Premium,Gorontalo,11239.0
31/08/2022,Beras Premium,D.I Yogyakarta,11280.0
31/08/2022,Beras Premium,Sulawesi Barat,11300.0
31/08/2022,Beras Premium,Banten,11313.0
31/08/2022,Beras Premium,Sumatera Selatan,11429.0
31/08/2022,Beras Premium,Jawa Timur,11481.0
31/08/2022,Beras Premium,Jawa Tengah,11513.0
31/08/2022,Beras Premium,Lampung,11533.0
31/08/2022,Beras Premium,Jambi,12000.0
31/08/2022,Beras Premium,Jawa Barat,11635.0
31/08/2022,Beras Premium,Aceh,12099.0
31/08/2022,Beras Premium,Sulawesi Tenggara,11753.0
31/08/2022,Beras Premium,Sulawesi Tengah,11818.0
31/08/2022,Beras Premium,Nusa Tenggara Timur,12333.0
31/08/2022,Beras Premium,Bali,12000.0
31/08/2022,Beras Premium,Sulawesi Utara,12003.0
31/08/2022,Beras Premium,Sumatera Utara,12434.0
31/08/2022,Beras Premium,Kepulauan Bangka Belitung,12500.0
31/08/2022,Beras Premium,DKI Jakarta,12100.0
31/08/2022,Beras Premium,Kalimantan Timur,13410.0
31/08/2022,Beras Premium,Sumatera Barat,13674.0
31/08/2022,Beras Premium,Maluku Utara,14111.0
31/08/2022,Beras Premium,Kepulauan Riau,13950.0
31/08/2022,Beras Premium,Kalimantan Barat,14021.0
31/08/2022,Beras Premium,Maluku,14609.0
31/08/2022,Beras Premium,Kalimantan Utara,14370.0
31/08/2022,Beras Premium,Riau,14458.0
31/08/2022,Beras Premium,Papua,14845.0
31/08/2022,Beras Premium,Papua Barat,15167.0
31/08/2022,Beras Premium,Kalimantan Tengah,15000.0
31/08/2022,Beras Premium,Kalimantan Selatan,15315.0
31/08/2022,Beras Premium,Papua Tengah,
31/08/2022,Beras Premium,Papua Barat Daya,
31/08/2022,Beras Premium,Papua Selatan,
31/08/2022,Beras Premium,Papua Pegunungan,
01/09/2022,Beras Premium,Nusa Tenggara Barat,10659.0
01/09/2022,Beras Premium,Sulawesi Selatan,10886.0
01/09/2022,Beras Premium,Bengkulu,11600.0
01/09/2022,Beras Premium,Gorontalo,11233.0
01/09/2022,Beras Premium,D.I Yogyakarta,11280.0
01/09/2022,Beras Premium,Sulawesi Barat,11300.0
01/09/2022,Beras Premium,Banten,11313.0
01/09/2022,Beras Premium,Sumatera Selatan,11429.0
01/09/2022,Beras Premium,Jawa Timur,11474.0
01/09/2022,Beras Premium,Lampung,11533.0
01/09/2022,Beras Premium,Jawa Tengah,11571.0
01/09/2022,Beras Premium,Jambi,12000.0
01/09/2022,Beras Premium,Jawa Barat,11635.0
01/09/2022,Beras Premium,Aceh,12107.0
01/09/2022,Beras Premium,Sulawesi Tenggara,11741.0
01/09/2022,Beras Premium,Sulawesi Tengah,11818.0
01/09/2022,Beras Premium,Sulawesi Utara,11964.0
01/09/2022,Beras Premium,Sumatera Utara,12384.0
01/09/2022,Beras Premium,Bali,12000.0
01/09/2022,Beras Premium,Nusa Tenggara Timur,12500.0
01/09/2022,Beras Premium,Kepulauan Bangka Belitung,12500.0
01/09/2022,Beras Premium,DKI Jakarta,12100.0
01/09/2022,Beras Premium,Kalimantan Timur,13410.0
01/09/2022,Beras Premium,Maluku Utara,14000.0
01/09/2022,Beras Premium,Sumatera Barat,13674.0
01/09/2022,Beras Premium,Kalimantan Barat,14021.0
01/09/2022,Beras Premium,Maluku,14600.0
01/09/2022,Beras Premium,Kepulauan Riau,14243.0
01/09/2022,Beras Premium,Kalimantan Utara,14370.0
01/09/2022,Beras Premium,Papua,14873.0
01/09/2022,Beras Premium,Riau,14528.0
01/09/2022,Beras Premium,Papua Barat,14981.0
01/09/2022,Beras Premium,Kalimantan Tengah,15071.0
01/09/2022,Beras Premium,Kalimantan Selatan,15258.0
01/09/2022,Beras Premium,Papua Tengah,
01/09/2022,Beras Premium,Papua Barat Daya,
01/09/2022,Beras Premium,Papua Selatan,
01/09/2022,Beras Premium,Papua Pegunungan,
02/09/2022,Beras Premium,Nusa Tenggara Barat,10643.0
02/09/2022,Beras Premium,Sulawesi Selatan,10905.0
02/09/2022,Beras Premium,Sulawesi Barat,11217.0
02/09/2022,Beras Premium,Gorontalo,11233.0
02/09/2022,Beras Premium,D.I Yogyakarta,11280.0
02/09/2022,Beras Premium,Sumatera Selatan,11429.0
02/09/2022,Beras Premium,Bengkulu,11833.0
02/09/2022,Beras Premium,Jawa Timur,11471.0
02/09/2022,Beras Premium,Banten,11500.0
02/09/2022,Beras Premium,Lampung,11533.0
02/09/2022,Beras Premium,Sulawesi Tengah,11556.0
02/09/2022,Beras Premium,Jambi,12000.0
02/09/2022,Beras Premium,Jawa Tengah,11625.0
02/09/2022,Beras Premium,Jawa Barat,11635.0
02/09/2022,Beras Premium,Aceh,12086.0
02/09/2022,Beras Premium,Sulawesi Tenggara,11741.0
02/09/2022,Beras Premium,Bali,11944.0
02/09/2022,Beras Premium,Sulawesi Utara,11961.0
02/09/2022,Beras Premium,Nusa Tenggara Timur,12405.0
02/09/2022,Beras Premium,Sumatera Utara,12438.0
02/09/2022,Beras Premium,DKI Jakarta,12067.0
02/09/2022,Beras Premium,Kepulauan Bangka Belitung,12500.0
02/09/2022,Beras Premium,Maluku Utara,13500.0
02/09/2022,Beras Premium,Kalimantan Timur,13438.0
02/09/2022,Beras Premium,Sumatera Barat,13633.0
02/09/2022,Beras Premium,Kalimantan Barat,14043.0
02/09/2022,Beras Premium,Maluku,14570.0
02/09/2022,Beras Premium,Kepulauan Riau,14243.0
02/09/2022,Beras Premium,Kalimantan Utara,14370.0
02/09/2022,Beras Premium,Riau,14458.0
02/09/2022,Beras Premium,Papua,14845.0
02/09/2022,Beras Premium,Papua Barat,14979.0
02/09/2022,Beras Premium,Kalimantan Tengah,15071.0
02/09/2022,Beras Premium,Kalimantan Selatan,15412.0
02/09/2022,Beras Premium,Papua Tengah,
02/09/2022,Beras Premium,Papua Barat Daya,
02/09/2022,Beras Premium,Papua Selatan,
02/09/2022,Beras Premium,Papua Pegunungan,
03/09/2022,Beras Premium,Nusa Tenggara Barat,10643.0
03/09/2022,Beras Premium,Sulawesi Selatan,10909.0
03/09/2022,Beras Premium,Gorontalo,11217.0
03/09/2022,Beras Premium,Sulawesi Barat,11220.0
03/09/2022,Beras Premium,D.I Yogyakarta,11280.0
03/09/2022,Beras Premium,Banten,11313.0
03/09/2022,Beras Premium,Sumatera Selatan,11429.0
03/09/2022,Beras Premium,Lampung,11500.0
03/09/2022,Beras Premium,Jawa Timur,11517.0
03/09/2022,Beras Premium,Jawa Tengah,11592.0
03/09/2022,Beras Premium,Jambi,12000.0
03/09/2022,Beras Premium,Jawa Barat,11621.0
03/09/2022,Beras Premium,Bengkulu,12071.0
03/09/2022,Beras Premium,Aceh,12076.0
03/09/2022,Beras Premium,Sulawesi Tenggara,11788.0
03/09/2022,Beras Premium,Sulawesi Tengah,11818.0
03/09/2022,Beras Premium,Nusa Tenggara Timur,12357.0
03/09/2022,Beras Premium,Kepulauan Bangka Belitung,12357.0
03/09/2022,Beras Premium,Bali,12000.0
03/09/2022,Beras Premium,Sulawesi Utara,12003.0
03/09/2022,Beras Premium,Sumatera Utara,12438.0
03/09/2022,Beras Premium,DKI Jakarta,12067.0
03/09/2022,Beras Premium,Kalimantan Timur,13410.0
03/09/2022,Beras Premium,Maluku Utara,14000.0
03/09/2022,Beras Premium,Sumatera Barat,13801.0
03/09/2022,Beras Premium,Kepulauan Riau,13950.0
03/09/2022,Beras Premium,Kalimantan Barat,14043.0
03/09/2022,Beras Premium,Maluku,14689.0
03/09/2022,Beras Premium,Kalimantan Utara,14370.0
03/09/2022,Beras Premium,Riau,14458.0
03/09/2022,Beras Premium,Papua,14964.0
03/09/2022,Beras Premium,Papua Barat,15000.0
03/09/2022,Beras Premium,Kalimantan Tengah,15071.0
03/09/2022,Beras Premium,Kalimantan Selatan,15600.0
03/09/2022,Beras Premium,Papua Tengah,
03/09/2022,Beras Premium,Papua Barat Daya,
03/09/2022,Beras Premium,Papua Selatan,
03/09/2022,Beras Premium,Papua Pegunungan,
04/09/2022,Beras Premium,Nusa Tenggara Barat,10643.0
04/09/2022,Beras Premium,Sulawesi Selatan,10905.0
04/09/2022,Beras Premium,Sulawesi Barat,11217.0
04/09/2022,Beras Premium,Gorontalo,11217.0
04/09/2022,Beras Premium,D.I Yogyakarta,11280.0
04/09/2022,Beras Premium,Banten,11313.0
04/09/2022,Beras Premium,Sumatera Selatan,11394.0
04/09/2022,Beras Premium,Bengkulu,11833.0
04/09/2022,Beras Premium,Lampung,11533.0
04/09/2022,Beras Premium,Jawa Timur,11563.0
04/09/2022,Beras Premium,Jawa Barat,11606.0
04/09/2022,Beras Premium,Jambi,12000.0
04/09/2022,Beras Premium,Jawa Tengah,11691.0
04/09/2022,Beras Premium,Sulawesi Tenggara,11719.0
04/09/2022,Beras Premium,Aceh,12138.0
04/09/2022,Beras Premium,Sulawesi Tengah,11818.0
04/09/2022,Beras Premium,Nusa Tenggara Timur,12364.0
04/09/2022,Beras Premium,Bali,12000.0
04/09/2022,Beras Premium,Sumatera Utara,12422.0
04/09/2022,Beras Premium,Sulawesi Utara,12049.0
04/09/2022,Beras Premium,DKI Jakarta,12080.0
04/09/2022,Beras Premium,Kepulauan Bangka Belitung,12500.0
04/09/2022,Beras Premium,Kalimantan Timur,13410.0
04/09/2022,Beras Premium,Maluku Utara,14000.0
04/09/2022,Beras Premium,Sumatera Barat,13808.0
04/09/2022,Beras Premium,Kalimantan Barat,14043.0
04/09/2022,Beras Premium,Kepulauan Riau,14243.0
04/09/2022,Beras Premium,Maluku,14633.0
04/09/2022,Beras Premium,Kalimantan Utara,14370.0
04/09/2022,Beras Premium,Riau,14458.0
04/09/2022,Beras Premium,Papua,14964.0
04/09/2022,Beras Premium,Papua Barat,15142.0
04/09/2022,Beras Premium,Kalimantan Tengah,15071.0
04/09/2022,Beras Premium,Kalimantan Selatan,15310.0
04/09/2022,Beras Premium,Papua Tengah,
04/09/2022,Beras Premium,Papua Barat Daya,
04/09/2022,Beras Premium,Papua Selatan,
04/09/2022,Beras Premium,Papua Pegunungan,
05/09/2022,Beras Premium,Nusa Tenggara Barat,10743.0
05/09/2022,Beras Premium,Sulawesi Selatan,10909.0
05/09/2022,Beras Premium,Sulawesi Barat,11217.0
05/09/2022,Beras Premium,Gorontalo,11217.0
05/09/2022,Beras Premium,Banten,11313.0
05/09/2022,Beras Premium,D.I Yogyakarta,11380.0
05/09/2022,Beras Premium,Sumatera Selatan,11488.0
05/09/2022,Beras Premium,Lampung,11533.0
05/09/2022,Beras Premium,Jawa Timur,11543.0
05/09/2022,Beras Premium,Bengkulu,11969.0
05/09/2022,Beras Premium,Jawa Barat,11606.0
05/09/2022,Beras Premium,Jambi,12000.0
05/09/2022,Beras Premium,Jawa Tengah,11630.0
05/09/2022,Beras Premium,Sulawesi Tengah,11700.0
05/09/2022,Beras Premium,Sulawesi Tenggara,11741.0
05/09/2022,Beras Premium,Aceh,12138.0
05/09/2022,Beras Premium,Nusa Tenggara Timur,12295.0
05/09/2022,Beras Premium,Bali,12000.0
05/09/2022,Beras Premium,Sulawesi Utara,12011.0
05/09/2022,Beras Premium,DKI Jakarta,12040.0
05/09/2022,Beras Premium,Sumatera Utara,12494.0
05/09/2022,Beras Premium,Kepulauan Bangka Belitung,12500.0
05/09/2022,Beras Premium,Kalimantan Timur,13410.0
05/09/2022,Beras Premium,Maluku Utara,14000.0
05/09/2022,Beras Premium,Sumatera Barat,13796.0
05/09/2022,Beras Premium,Kalimantan Barat,14043.0
05/09/2022,Beras Premium,Maluku,14578.0
05/09/2022,Beras Premium,Kepulauan Riau,14243.0
05/09/2022,Beras Premium,Kalimantan Utara,14370.0
05/09/2022,Beras Premium,Riau,14472.0
05/09/2022,Beras Premium,Papua,14964.0
05/09/2022,Beras Premium,Papua Barat,14979.0
05/09/2022,Beras Premium,Kalimantan Tengah,15071.0
05/09/2022,Beras Premium,Kalimantan Selatan,15392.0
05/09/2022,Beras Premium,Papua Tengah,
05/09/2022,Beras Premium,Papua Barat Daya,
05/09/2022,Beras Premium,Papua Selatan,
05/09/2022,Beras Premium,Papua Pegunungan,
06/09/2022,Beras Premium,Nusa Tenggara Barat,10750.0
06/09/2022,Beras Premium,Sulawesi Selatan,10909.0
06/09/2022,Beras Premium,Gorontalo,11208.0
06/09/2022,Beras Premium,Sulawesi Barat,11217.0
06/09/2022,Beras Premium,Banten,11313.0
06/09/2022,Beras Premium,D.I Yogyakarta,11380.0
06/09/2022,Beras Premium,Bengkulu,11861.0
06/09/2022,Beras Premium,Sumatera Selatan,11488.0
06/09/2022,Beras Premium,Lampung,11593.0
06/09/2022,Beras Premium,Jawa Timur,11615.0
06/09/2022,Beras Premium,Jawa Barat,11617.0
06/09/2022,Beras Premium,Jawa Tengah,11685.0
06/09/2022,Beras Premium,Sulawesi Tenggara,11741.0
06/09/2022,Beras Premium,Aceh,12199.0
06/09/2022,Beras Premium,Jambi,12200.0
06/09/2022,Beras Premium,Sulawesi Tengah,11818.0
06/09/2022,Beras Premium,Nusa Tenggara Timur,12341.0
06/09/2022,Beras Premium,Bali,12000.0
06/09/2022,Beras Premium,DKI Jakarta,12040.0
06/09/2022,Beras Premium,Sulawesi Utara,12041.0
06/09/2022,Beras Premium,Kepulauan Bangka Belitung,12500.0
06/09/2022,Beras Premium,Sumatera Utara,12506.0
06/09/2022,Beras Premium,Kalimantan Timur,13456.0
06/09/2022,Beras Premium,Maluku Utara,14000.0
06/09/2022,Beras Premium,Sumatera Barat,13979.0
06/09/2022,Beras Premium,Kalimantan Barat,14043.0
06/09/2022,Beras Premium,Maluku,14589.0
06/09/2022,Beras Premium,Kepulauan Riau,14243.0
06/09/2022,Beras Premium,Kalimantan Utara,14370.0
06/09/2022,Beras Premium,Riau,14514.0
06/09/2022,Beras Premium,Papua,14991.0
06/09/2022,Beras Premium,Papua Barat,15019.0
06/09/2022,Beras Premium,Kalimantan Tengah,15107.0
06/09/2022,Beras Premium,Kalimantan Selatan,15425.0
06/09/2022,Beras Premium,Papua Tengah,
06/09/2022,Beras Premium,Papua Barat Daya,
06/09/2022,Beras Premium,Papua Selatan,
06/09/2022,Beras Premium,Papua Pegunungan,
07/09/2022,Beras Premium,Nusa Tenggara Barat,10778.0
07/09/2022,Beras Premium,Sulawesi Selatan,10909.0
07/09/2022,Beras Premium,Gorontalo,11208.0
07/09/2022,Beras Premium,Sulawesi Barat,11217.0
07/09/2022,Beras Premium,Banten,11313.0
07/09/2022,Beras Premium,D.I Yogyakarta,11380.0
07/09/2022,Beras Premium,Bengkulu,11861.0
07/09/2022,Beras Premium,Jawa Timur,11530.0
07/09/2022,Beras Premium,Sumatera Selatan,11531.0
07/09/2022,Beras Premium,Lampung,11593.0
07/09/2022,Beras Premium,Jawa Barat,11635.0
07/09/2022,Beras Premium,Jawa Tengah,11650.0
07/09/2022,Beras Premium,Jambi,12082.0
07/09/2022,Beras Premium,Sulawesi Tenggara,11759.0
07/09/2022,Beras Premium,Aceh,12168.0
07/09/2022,Beras Premium,Sulawesi Tengah,11818.0
07/09/2022,Beras Premium,Nusa Tenggara Timur,12381.0
07/09/2022,Beras Premium,Bali,12000.0
07/09/2022,Beras Premium,DKI Jakarta,12040.0
07/09/2022,Beras Premium,Sulawesi Utara,12049.0
07/09/2022,Beras Premium,Kepulauan Bangka Belitung,12500.0
07/09/2022,Beras Premium,Sumatera Utara,12522.0
07/09/2022,Beras Premium,Kalimantan Timur,13410.0
07/09/2022,Beras Premium,Maluku Utara,14000.0
07/09/2022,Beras Premium,Kalimantan Barat,14043.0
07/09/2022,Beras Premium,Sumatera Barat,14092.0
07/09/2022,Beras Premium,Kepulauan Riau,14200.0
07/09/2022,Beras Premium,Maluku,14609.0
07/09/2022,Beras Premium,Riau,14514.0
07/09/2022,Beras Premium,Kalimantan Utara,14570.0
07/09/2022,Beras Premium,Papua,14964.0
07/09/2022,Beras Premium,Papua Barat,15019.0
07/09/2022,Beras Premium,Kalimantan Tengah,15107.0
07/09/2022,Beras Premium,Kalimantan Selatan,15392.0
07/09/2022,Beras Premium,Papua Tengah,
07/09/2022,Beras Premium,Papua Barat Daya,
07/09/2022,Beras Premium,Papua Selatan,
07/09/2022,Beras Premium,Papua Pegunungan,
08/09/2022,Beras Premium,Nusa Tenggara Barat,10800.0
08/09/2022,Beras Premium,Sulawesi Selatan,10909.0
08/09/2022,Beras Premium,Gorontalo,11208.0
08/09/2022,Beras Premium,Sulawesi Barat,11217.0
08/09/2022,Beras Premium,Banten,11350.0
08/09/2022,Beras Premium,D.I Yogyakarta,11380.0
08/09/2022,Beras Premium,Bengkulu,11861.0
08/09/2022,Beras Premium,Sumatera Selatan,11594.0
08/09/2022,Beras Premium,Lampung,11593.0
08/09/2022,Beras Premium,Jawa Timur,11603.0
08/09/2022,Beras Premium,Jawa Barat,11635.0
08/09/2022,Beras Premium,Jawa Tengah,11681.0
08/09/2022,Beras Premium,Sulawesi Tenggara,11740.0
08/09/2022,Beras Premium,Aceh,12168.0
08/09/2022,Beras Premium,Sulawesi Tengah,11818.0
08/09/2022,Beras Premium,Jambi,12245.0
08/09/2022,Beras Premium,Bali,12000.0
08/09/2022,Beras Premium,Nusa Tenggara Timur,12429.0
08/09/2022,Beras Premium,Sulawesi Utara,12041.0
08/09/2022,Beras Premium,DKI Jakarta,12048.0
08/09/2022,Beras Premium,Kepulauan Bangka Belitung,12500.0
08/09/2022,Beras Premium,Sumatera Utara,12544.0
08/09/2022,Beras Premium,Kalimantan Timur,13389.0
08/09/2022,Beras Premium,Maluku Utara,14111.0
08/09/2022,Beras Premium,Sumatera Barat,14110.0
08/09/2022,Beras Premium,Kalimantan Barat,14129.0
08/09/2022,Beras Premium,Maluku,14522.0
08/09/2022,Beras Premium,Kepulauan Riau,14200.0
08/09/2022,Beras Premium,Riau,14561.0
08/09/2022,Beras Premium,Kalimantan Utara,14570.0
08/09/2022,Beras Premium,Papua,14964.0
08/09/2022,Beras Premium,Papua Barat,15013.0
08/09/2022,Beras Premium,Kalimantan Tengah,15143.0
08/09/2022,Beras Premium,Kalimantan Selatan,15392.0
08/09/2022,Beras Premium,Papua Tengah,
08/09/2022,Beras Premium,Papua Barat Daya,
08/09/2022,Beras Premium,Papua Selatan,
08/09/2022,Beras Premium,Papua Pegunungan,
09/09/2022,Beras Premium,Nusa Tenggara Barat,10778.0
09/09/2022,Beras Premium,Sulawesi Selatan,10905.0
09/09/2022,Beras Premium,Sulawesi Barat,11217.0
09/09/2022,Beras Premium,Banten,11217.0
09/09/2022,Beras Premium,Gorontalo,11233.0
09/09/2022,Beras Premium,D.I Yogyakarta,11380.0
09/09/2022,Beras Premium,Bengkulu,11861.0
09/09/2022,Beras Premium,Jawa Timur,11574.0
09/09/2022,Beras Premium,Sumatera Selatan,11588.0
09/09/2022,Beras Premium,Lampung,11607.0
09/09/2022,Beras Premium,Jawa Tengah,11673.0
09/09/2022,Beras Premium,Jawa Barat,11679.0
09/09/2022,Beras Premium,Aceh,12094.0
09/09/2022,Beras Premium,Sulawesi Tenggara,11759.0
09/09/2022,Beras Premium,Sulawesi Tengah,11818.0
09/09/2022,Beras Premium,Jambi,12245.0
09/09/2022,Beras Premium,Bali,12000.0
09/09/2022,Beras Premium,Nusa Tenggara Timur,12421.0
09/09/2022,Beras Premium,Sulawesi Utara,12018.0
09/09/2022,Beras Premium,DKI Jakarta,12040.0
09/09/2022,Beras Premium,Kepulauan Bangka Belitung,12500.0
09/09/2022,Beras Premium,Sumatera Utara,12544.0
09/09/2022,Beras Premium,Kalimantan Timur,13410.0
09/09/2022,Beras Premium,Maluku Utara,14000.0
09/09/2022,Beras Premium,Sumatera Barat,14051.0
09/09/2022,Beras Premium,Kalimantan Barat,14129.0
09/09/2022,Beras Premium,Kepulauan Riau,14200.0
09/09/2022,Beras Premium,Maluku,14636.0
09/09/2022,Beras Premium,Kalimantan Utara,14570.0
09/09/2022,Beras Premium,Papua,14964.0
09/09/2022,Beras Premium,Riau,14597.0
09/09/2022,Beras Premium,Papua Barat,15019.0
09/09/2022,Beras Premium,Kalimantan Tengah,15143.0
09/09/2022,Beras Premium,Kalimantan Selatan,15342.0
09/09/2022,Beras Premium,Papua Tengah,
09/09/2022,Beras Premium,Papua Barat Daya,
09/09/2022,Beras Premium,Papua Selatan,
09/09/2022,Beras Premium,Papua Pegunungan,
10/09/2022,Beras Premium,Nusa Tenggara Barat,10850.0
10/09/2022,Beras Premium,Sulawesi Selatan,10900.0
10/09/2022,Beras Premium,Sulawesi Barat,11217.0
10/09/2022,Beras Premium,Gorontalo,11233.0
10/09/2022,Beras Premium,Bengkulu,11861.0
10/09/2022,Beras Premium,Lampung,11567.0
10/09/2022,Beras Premium,Banten,11571.0
10/09/2022,Beras Premium,Jawa Timur,11573.0
10/09/2022,Beras Premium,Sumatera Selatan,11588.0
10/09/2022,Beras Premium,D.I Yogyakarta,11600.0
10/09/2022,Beras Premium,Jawa Tengah,11618.0
10/09/2022,Beras Premium,Jawa Barat,11654.0
10/09/2022,Beras Premium,Aceh,12094.0
10/09/2022,Beras Premium,Sulawesi Tenggara,11775.0
10/09/2022,Beras Premium,Sulawesi Tengah,11818.0
10/09/2022,Beras Premium,Jambi,12245.0
10/09/2022,Beras Premium,Sulawesi Utara,11979.0
10/09/2022,Beras Premium,Bali,12000.0
10/09/2022,Beras Premium,DKI Jakarta,12040.0
10/09/2022,Beras Premium,Nusa Tenggara Timur,12450.0
10/09/2022,Beras Premium,Kepulauan Bangka Belitung,12500.0
10/09/2022,Beras Premium,Sumatera Utara,12552.0
10/09/2022,Beras Premium,Kalimantan Timur,13410.0
10/09/2022,Beras Premium,Maluku Utara,14000.0
10/09/2022,Beras Premium,Kalimantan Barat,14129.0
10/09/2022,Beras Premium,Sumatera Barat,14132.0
10/09/2022,Beras Premium,Kepulauan Riau,14233.0
10/09/2022,Beras Premium,Maluku,14623.0
10/09/2022,Beras Premium,Papua,14860.0
10/09/2022,Beras Premium,Papua Barat,14879.0
10/09/2022,Beras Premium,Riau,14561.0
10/09/2022,Beras Premium,Kalimantan Utara,14570.0
10/09/2022,Beras Premium,Kalimantan Tengah,15143.0
10/09/2022,Beras Premium,Kalimantan Selatan,15409.0
10/09/2022,Beras Premium,Papua Tengah,
10/09/2022,Beras Premium,Papua Barat Daya,
10/09/2022,Beras Premium,Papua Selatan,
10/09/2022,Beras Premium,Papua Pegunungan,
11/09/2022,Beras Premium,Nusa Tenggara Barat,10833.0
11/09/2022,Beras Premium,Sulawesi Selatan,10905.0
11/09/2022,Beras Premium,Sulawesi Barat,11060.0
11/09/2022,Beras Premium,Gorontalo,11260.0
11/09/2022,Beras Premium,Banten,11375.0
11/09/2022,Beras Premium,D.I Yogyakarta,11410.0
11/09/2022,Beras Premium,Bengkulu,11861.0
11/09/2022,Beras Premium,Lampung,11564.0
11/09/2022,Beras Premium,Jawa Barat,11654.0
11/09/2022,Beras Premium,Sumatera Selatan,11656.0
11/09/2022,Beras Premium,Jawa Timur,11658.0
11/09/2022,Beras Premium,Aceh,12112.0
11/09/2022,Beras Premium,Jawa Tengah,11724.0
11/09/2022,Beras Premium,Jambi,12255.0
11/09/2022,Beras Premium,Sulawesi Tengah,11909.0
11/09/2022,Beras Premium,Sulawesi Tenggara,11923.0
11/09/2022,Beras Premium,Sulawesi Utara,11944.0
11/09/2022,Beras Premium,Bali,12000.0
11/09/2022,Beras Premium,Nusa Tenggara Timur,12429.0
11/09/2022,Beras Premium,DKI Jakarta,12040.0
11/09/2022,Beras Premium,Kepulauan Bangka Belitung,12500.0
11/09/2022,Beras Premium,Sumatera Utara,12541.0
11/09/2022,Beras Premium,Kalimantan Timur,13410.0
11/09/2022,Beras Premium,Maluku Utara,14000.0
11/09/2022,Beras Premium,Kalimantan Barat,14129.0
11/09/2022,Beras Premium,Sumatera Barat,14193.0
11/09/2022,Beras Premium,Maluku,14591.0
11/09/2022,Beras Premium,Kepulauan Riau,14233.0
11/09/2022,Beras Premium,Kalimantan Utara,14570.0
11/09/2022,Beras Premium,Papua,14964.0
11/09/2022,Beras Premium,Riau,14597.0
11/09/2022,Beras Premium,Papua Barat,15121.0
11/09/2022,Beras Premium,Kalimantan Tengah,15143.0
11/09/2022,Beras Premium,Kalimantan Selatan,15425.0
11/09/2022,Beras Premium,Papua Tengah,
11/09/2022,Beras Premium,Papua Barat Daya,
